Id,Prediction
1186,0.9995872575342162
1187,0.9980275378918558
1188,0.9320424343373412
1189,0.01785167166979758
1190,5.998270724062792e-08
1191,0.00025818424326280243
1192,0.9992528303146112
1193,0.0005896036957831512
1194,2.151912370915209e-07
1195,0.001369163832377276
1196,0.9998509719064836
1197,0.9999646369337755
1198,0.00012129995404850352
1199,0.8550091995915334
1200,0.9999565660744364
1201,0.9986545179309909
1202,1.4717934344260327e-07
1203,0.01934817119262848
1204,0.9439181833116135
1205,0.9998337350302713
1206,0.014413068816279122
1207,0.00018116389584049746
1208,0.9999110052944276
1209,0.9999866106712402
1210,0.012957537832519066
1211,0.004820266490266393
1212,0.00012193034666925142
1213,0.9995463994345194
1214,0.9999437997092786
1215,0.99867018386733
1216,0.853040226049221
1217,0.0015179124348741883
1218,7.368518516764432e-08
1219,0.9999977994249125
1220,0.00030037789417025114
1221,1.0793490394499299e-05
1222,0.9998732711539482
1223,0.9997865357502246
1224,5.039459367965024e-05
1225,1.8725898047717097e-05
1226,0.9999245245543025
1227,8.369738332912276e-06
1228,1.2391488086820066e-05
1229,0.9999998767754564
1230,0.9998091851281541
1231,3.587380176791248e-08
1232,0.9769125284655225
1233,3.8255167590841947e-07
1234,0.996031505345374
1235,1.1259754943958472e-06
1236,0.9996495762731601
1237,0.998162860089396
1238,0.9998755539732508
1239,0.9973663666424712
1240,0.0011726933155530134
1241,0.9999223412566507
1242,0.9999999937372581
1243,3.867898940724938e-06
1244,0.0009864090050808203
1245,0.9649922967856862
1246,0.9999999823911473
1247,0.9723029668298214
1248,0.9979567762122613
1249,0.9998663235975009
1250,0.9431630874580159
1251,0.2914142594798744
1252,0.006194757542695352
1253,1.023074189676491e-07
1254,0.9996734696163847
1255,0.7860235031812322
1256,0.9946610475154545
1257,0.999931453788579
1258,0.9984703554160773
1259,0.9999988223508895
1260,0.9874912643202474
1261,0.999999995284045
1262,0.9930082331347042
1263,0.0004973114830608387
1264,3.103008564980903e-06
1265,0.9997104571954524
1266,0.03335086848631762
1267,0.9992620569741621
1268,5.250693096250338e-07
1269,1.0244640763508442e-06
1270,0.07116289513093835
1271,0.9964305670141076
1272,2.2950640327198342e-06
1273,2.419960138627165e-05
1274,6.275194121543656e-08
1275,0.9993417688213727
1276,0.9999910108128456
1277,0.9999325016202643
1278,0.9999995045891422
1279,0.0012742034698089678
1280,1.2078332963061953e-07
1281,0.09215365816670659
1282,0.9999698960266833
1283,3.0022939686809117e-05
1284,0.2494765116169011
1285,0.9999446434334729
1286,0.99998406549122
1287,0.003958549821745139
1288,1.133471339055677e-09
1289,0.0003802909883171515
1290,0.9999999460990046
1291,0.9817459614272959
1292,6.456221937524166e-05
1293,0.9999949570059499
1294,0.9999999056906577
1295,0.9999931377680815
1296,0.999999899702754
1297,3.192939076182065e-05
1298,0.9998585312669629
1299,0.9994176372766236
1300,0.9960461417434118
1301,0.014672682730011035
1302,0.8503843239427689
1303,0.9999998163463237
1304,0.0010590468979392953
1305,0.008969869286247838
1306,0.01824474977963654
1307,0.0003287349055409924
1308,9.884508927581761e-05
1309,0.9999496583454548
1310,0.9949266497521201
1311,0.9997356953484782
1312,0.00048406384597824564
1313,0.9458464524098367
1314,0.9999963184424182
1315,1.6412888475742273e-06
1316,0.0019197965110994814
1317,0.9999376408616368
1318,0.017537078038481833
1319,0.9999997813775839
1320,0.0003315761333935134
1321,0.032389994486997815
1322,0.0008457241282974524
1323,0.9959875012248168
1324,0.0001775348706769102
1325,0.9999968821255655
1326,0.003520385523608364
1327,6.940479505485074e-13
1328,0.0013892937493547588
1329,0.9999995485925609
1330,0.9951440133080394
1331,0.0002281371847906032
1332,3.4461776671414647e-07
1333,0.001003152406838369
1334,0.00017310569281616452
1335,4.445126479992272e-05
1336,0.09289358470131458
1337,0.00013206055298815188
1338,0.9999305350411721
1339,0.9999962784671237
1340,1.3114843726614884e-05
1341,3.560826602449499e-07
1342,0.999865809825406
1343,0.999999961405274
1344,0.0028973996195596594
1345,3.3350741584661353e-07
1346,0.9999848788561883
1347,0.9933258365216872
1348,2.377747613816118e-11
1349,0.9977410790184216
1350,0.9997509132659138
1351,0.9999896868001863
1352,0.0011125079407337394
1353,4.1916968051687715e-06
1354,5.850675731161801e-10
1355,0.00012051290452058745
1356,0.9999138785724228
1357,2.7686689913388307e-09
1358,8.749013432961704e-10
1359,0.9992199921786061
1360,0.999972833324356
1361,0.9892912441680046
1362,0.9998698461190498
1363,0.00011961646110797102
1364,5.862361348698685e-06
1365,0.6835636672274494
1366,0.9999996892181309
1367,0.9995796129431631
1368,2.517672680107505e-07
1369,1.0784310397006942e-07
1370,0.00020885380836753892
1371,8.40571085072252e-05
1372,0.9999996556276316
1373,0.00038475915383757753
1374,4.128435500215917e-06
1375,0.005204430296238705
1376,0.9968007013201159
1377,0.99999999995392
1378,0.01978887425910099
1379,1.8387458444234636e-07
1380,0.001622479292200586
1381,0.9999403208312496
1382,0.9995169227723971
1383,0.9998265229527529
1384,5.61830172292936e-06
1385,0.999913844339646
1386,1.5916565331571269e-06
1387,0.0027002221329699605
1388,2.9971073816188334e-06
1389,0.0001614233433235537
1390,0.000190708814959408
1391,0.999096802269893
1392,0.9995982538912762
1393,3.8243731092560444e-06
1394,0.9983509099513327
1395,0.001844138203115427
1396,0.9980282750985594
1397,0.9997743021332545
1398,0.9977523035879459
1399,0.9956333187017655
1400,2.9007347997994383e-06
1401,0.999831930590286
1402,0.9999840468564436
1403,0.9996719066963964
1404,5.038786467591602e-06
1405,0.9890707127370295
1406,0.9948355561132869
1407,0.999794394018894
1408,0.33682614451367654
1409,8.873789513109106e-06
1410,0.0033092772278507073
1411,0.9998534399289178
1412,0.14950879676603393
1413,0.9995295825985128
1414,0.0032579204250177025
1415,0.05002803149521987
1416,0.9999438457202258
1417,0.9963680210869421
1418,0.35939509785251084
1419,0.9999454285861313
1420,0.0002877381781270403
1421,0.04821918245374166
1422,5.573967518802539e-06
1423,0.023690555739054667
1424,0.999991527937835
1425,2.638244845026323e-07
1426,0.9998553287613615
1427,0.9867575117793191
1428,5.738216696317088e-09
1429,0.9999990330885121
1430,5.596035217389235e-05
1431,0.9998196192437885
1432,0.0019760138023866953
1433,0.9938959295507017
1434,4.827690017569906e-06
1435,0.0011403829112477224
1436,0.9928650299075688
1437,3.1749223749836424e-06
1438,0.9984770867373814
1439,0.9999618556768207
1440,1.0645844090927582e-06
1441,0.9999321675283598
1442,8.906641927487025e-05
1443,0.0012647541114531697
1444,5.977882119725697e-08
1445,0.4301249070706658
1446,0.991071046209668
1447,0.0019714590265349635
1448,1.93716072400161e-06
1449,1.0777884587755266e-06
1450,0.9948183628178655
1451,1.8636081299138002e-08
1452,9.200354879730692e-07
1453,0.9959641222368757
1454,0.9996173627683043
1455,3.276887691891699e-11
1456,0.007591010555630955
1457,3.7783118780785426e-05
1458,7.418461157370591e-11
1459,6.573029629033874e-09
1460,0.0033459057796579165
1461,3.54124272527854e-10
1462,1.9874632683990772e-06
1463,0.9959866460700172
1464,0.9999348855418949
1465,0.9983604511482317
1466,5.469947596188108e-05
1467,0.008808018276274471
1468,0.020944493362917645
1469,0.9978695250906504
1470,0.999842440417347
1471,0.9996225464352939
1472,0.9999998595578841
1473,6.960545444468723e-05
1474,0.9999999710625012
1475,0.9994160709162728
1476,2.412738470500009e-05
1477,0.005488250713493421
1478,6.8003908886816135e-06
1479,0.9998641310266562
1480,0.9993097668579047
1481,0.9995783552446632
1482,0.00988071668811853
1483,0.9999980629133423
1484,0.009126781696732042
1485,6.97257503672645e-05
1486,0.9999804603179918
1487,0.7282682010931067
1488,0.9999279348292652
1489,0.03176691274382994
1490,4.710110621292581e-07
1491,0.0002765681152426339
1492,0.9999990109444178
1493,0.9999511526595914
1494,0.00012404722914282352
1495,0.9999950600716875
1496,1.3416191182401483e-05
1497,0.9971093997029516
1498,0.999864932805559
1499,0.0008330139592224296
1500,0.999999798272435
1501,0.16938252388884714
1502,0.9899723316460879
1503,0.00998487237623742
1504,0.9986246389252368
1505,0.0005826291044716577
1506,1.556030066417671e-07
1507,0.97139628882749
1508,0.26229732033659114
1509,3.3713354014212464e-08
1510,0.9992609110233185
1511,2.9557329974529775e-05
1512,0.999395088954594
1513,2.0031467619476037e-07
1514,1.2812523900144106e-08
1515,0.9976868202360353
1516,0.18665874777474195
1517,1.6039626142288553e-11
1518,0.35682367497110384
1519,0.9999996580934797
1520,0.9999984143411395
1521,0.9934494186284735
1522,0.0037334194773393304
1523,0.00028090062609416495
1524,0.9862311312170516
1525,0.9997658823237754
1526,0.9628990571194709
1527,0.02548171762083538
1528,0.9996714775278085
1529,0.000512304691144861
1530,0.9891177388614492
1531,0.001128537627189248
1532,0.0023040817605867034
1533,9.619115992127765e-05
1534,0.9995930974879853
1535,0.9955327889720693
1536,0.9999931440718935
1537,0.9999629481319172
1538,0.0006856472124226453
1539,1.667823456314524e-05
1540,0.9984843495985241
1541,0.0025001847781153043
1542,0.014773904826805212
1543,0.02118182243477236
1544,0.9999950985764066
1545,0.9999947132712887
1546,0.9791538842990739
1547,0.0003425938679788008
1548,0.9999900848398038
1549,0.9993784634968514
1550,0.9999846926844731
1551,0.9998858811929698
1552,0.9852810280656759
1553,0.9858429301406594
1554,5.443994384193906e-07
1555,0.0017364166860079468
1556,5.375834227035178e-05
1557,0.004379951418528957
1558,0.9999754333213169
1559,7.689889747138794e-07
1560,4.527286765080604e-09
1561,0.9993552043709956
1562,0.9963657820674102
1563,0.9952208489861285
1564,0.8330826034487239
1565,0.9879490517471121
1566,0.9882524979379191
1567,0.9993204476572988
1568,4.4086205643081804e-07
1569,0.041085382207724654
1570,0.9960488363873864
1571,0.9998120747634508
1572,9.66908361749896e-05
1573,0.21423351484002232
1574,1.3390996687302587e-08
1575,0.999999784631656
1576,1.704054342149101e-09
1577,0.9922038592348046
1578,0.9999701683977071
1579,0.0002671243253952908
1580,0.02067814956524417
1581,0.9999866029119735
1582,0.009011477637131265
1583,0.9993038321349277
1584,0.9760912776399722
1585,0.34165990715009603
1586,1.6938862298257677e-06
1587,0.0037979246449644367
1588,0.9999767963148529
1589,0.8359445332644707
1590,0.980849207336047
1591,0.9445237208407988
1592,8.852182340233281e-05
1593,0.9960662076461544
1594,1.1664957827205527e-05
1595,0.0034713879446590847
1596,0.005507494342258405
1597,0.3530777725367088
1598,0.0001318247668605587
1599,0.0001281404954968518
1600,0.9823886806979669
1601,0.005773169847332328
1602,0.9993828939233176
1603,7.70311642423442e-05
1604,0.045241695637721145
1605,0.9999776420155607
1606,5.8213282934397434e-05
1607,4.0772140244942216e-08
1608,8.002552420275981e-07
1609,0.9997166905834671
1610,0.9935259752520472
1611,0.9998759120712203
1612,1.7732577938501717e-08
1613,0.9984089766544888
1614,0.9995159124119815
1615,0.0003415029269057719
1616,0.15921212321237946
1617,0.002354116904836855
1618,0.0006432551730179779
1619,0.7647421509867235
1620,0.01722689743196897
1621,2.30620379136316e-06
1622,0.811867679518972
1623,0.9999999930848258
1624,0.9999999735868135
1625,6.07475855113782e-09
1626,0.9994904808653761
1627,0.017239070916910113
1628,1.3215603907478688e-05
1629,0.9999168190506731
1630,0.9999984537361155
1631,0.9998543576091429
1632,0.0004960644581604577
1633,1.7846901272603852e-06
1634,0.007427276612514595
1635,0.0013098978479441224
1636,0.8925315721296786
1637,0.895123065489768
1638,0.9986570184415602
1639,0.9972938935365763
1640,0.9999545984416014
1641,0.00012509197339870826
1642,0.5431016226461651
1643,0.9995555017306008
1644,0.9999633796120255
1645,2.1153004896619774e-08
1646,0.9871259472249829
1647,0.9997882293872257
1648,0.9999622517748218
1649,0.9999800104773795
1650,8.77798079084056e-05
1651,0.9702602597469445
1652,0.0002548658943058237
1653,0.005716323698967175
1654,0.016455550251020724
1655,0.1266125613479961
1656,9.061448884599833e-08
1657,0.9999941016928254
1658,0.9999490530548594
1659,0.00043794832585467865
1660,0.8208182032423602
1661,0.990120197131986
1662,0.9950628833165627
1663,3.857634578596802e-07
1664,0.0004033523033025157
1665,0.001043992068804078
1666,0.9600656496988168
1667,0.9980246929281058
1668,0.0003207809921946252
1669,0.0003405942709167507
1670,6.27844987489422e-07
1671,0.9999998980222153
1672,1.214373861413801e-07
1673,0.9998902101114719
1674,0.9999985002099315
1675,0.019006654434635898
1676,1.0483974518489228e-06
1677,0.998982977091735
1678,0.9244999675217594
1679,0.029012188305716776
1680,0.0013384438739861221
1681,4.519706711316269e-11
1682,0.9984173069208331
1683,4.81975246021287e-07
1684,0.999076633196397
1685,0.0003410285887684486
1686,0.9999651140456742
1687,0.9877089264734046
1688,0.9963621389311282
1689,0.9994628690940421
1690,0.9996003626523706
1691,0.0028929626038257305
1692,5.6663215903014667e-08
1693,0.9999991630344047
1694,3.520376574935028e-05
1695,0.988195334209262
1696,0.9918995099363891
1697,0.8540515499038409
1698,8.265405995573638e-05
1699,0.005794461954486079
1700,0.9993330832906514
1701,0.9952683213321394
1702,2.5782848589434996e-08
1703,0.9925414846840046
1704,0.9968496403288357
1705,3.9213100036527706e-07
1706,0.9968916010589323
1707,0.0005317986152233915
1708,0.9435854611549835
1709,0.9996097030073547
1710,0.9258016612584424
1711,0.9999999407899522
1712,0.0017465598340340757
1713,7.303576432982069e-05
1714,0.8938605388677433
1715,0.9996454708558697
1716,6.020499810414933e-06
1717,8.950298581170726e-06
1718,2.1406732436213471e-07
1719,1.8644944032437795e-06
1720,0.9962955303037705
1721,0.00026362337384777256
1722,0.9983960704932747
1723,0.9999874104953927
1724,0.9999574746758427
1725,3.2337147100589737e-06
1726,0.9995761538610449
1727,0.9999996933262333
1728,0.0014637763793869682
1729,0.00024083271325208244
1730,0.9821365247437577
1731,0.9988495569039323
1732,0.9999923215805826
1733,7.208116227984052e-08
1734,8.32916874480913e-05
1735,0.9997422261144785
1736,0.1647142427960927
1737,0.0772918405431907
1738,0.003122230798952439
1739,0.9980664432553573
1740,0.9999999132409108
1741,0.698456593243204
1742,0.9999999549010679
1743,7.84714880315284e-05
1744,4.0649732921550236e-05
1745,0.9813542940734655
1746,0.9998652553989732
1747,0.27389052059302593
1748,1.4943717057354409e-05
1749,0.9571063973792593
1750,0.9978807371466044
1751,0.00030182488258807713
1752,0.9932901921624985
1753,8.664134922421282e-05
1754,0.0001663622571433412
1755,0.9996399870619613
1756,0.9999578313714781
1757,0.0005476836882528535
1758,0.9839232726954914
1759,0.00020337311522200608
1760,0.9958711728770956
1761,0.00024296971819741126
1762,1.4737060704816114e-05
1763,0.999098880040864
1764,0.9989537600405672
1765,0.9999619676556168
1766,0.9999981968254272
1767,5.896998855417568e-05
1768,5.893368515499265e-05
1769,0.9996703999409968
1770,0.00033598847311393855
1771,0.7482114737943142
1772,0.9999496912197277
1773,0.0009185842157235274
1774,8.723649365343103e-06
1775,0.5970947136846265
1776,0.9463743335826535
1777,2.6890981641526454e-06
1778,0.00010058778960743597
1779,7.482181844812875e-07
1780,8.174582073380181e-08
1781,0.030184813721299737
1782,2.528922690829488e-05
1783,0.3368142593996202
1784,8.14687190492328e-05
1785,7.761056420928348e-06
1786,7.488727834883938e-07
1787,0.992194805663185
1788,5.792708005973054e-05
1789,0.9999999756598029
1790,0.6711538383214668
1791,0.00011444703193384509
1792,0.9623151021027154
1793,0.9978972008864329
1794,0.999913837727754
1795,0.9998445956692432
1796,0.0001468928168341189
1797,8.019489306398452e-10
1798,0.001552679653742162
1799,0.987924531191127
1800,5.087753900830606e-05
1801,0.9998561835537458
1802,0.9999951610107523
1803,1.1109801166731103e-06
1804,0.00010582900705519541
1805,0.016614139149979727
1806,0.00048200264003524614
1807,0.9999320285563259
1808,5.18324776312799e-07
1809,3.957229707978225e-05
1810,0.0007580626083757574
1811,1.5889868767624542e-06
1812,0.999989542648709
1813,0.0005187841538623463
1814,3.862751639095449e-06
1815,0.0010944743419910147
1816,0.0031274030551261996
1817,0.895834591923884
1818,0.9999520297821604
1819,0.9999794600704666
1820,7.491705318902775e-09
1821,0.9999996554916851
1822,0.9953263448166233
1823,0.1245730387551735
1824,0.0013958364539792922
1825,4.2646569819912024e-05
1826,0.001094736860533704
1827,6.271355516923366e-07
1828,0.0029832963074832497
1829,0.9984966934719798
1830,0.9676084239773419
1831,0.99670319281755
1832,0.9999997367973039
1833,0.9819396148664605
1834,0.9725645105293637
1835,0.9914180802316191
1836,1.3521923590363507e-08
1837,0.0008295225078984495
1838,1.727133619965957e-09
1839,7.283887785224648e-11
1840,4.15265920433157e-09
1841,1.1498657322285845e-05
1842,0.9999941891375062
1843,0.9528585414885694
1844,0.9960124227664726
1845,0.0039003333180705362
1846,2.6206742397245576e-08
1847,0.9996670004150934
1848,2.204987002572989e-06
1849,0.9482582517253034
1850,0.997461634664694
1851,0.9998335785848121
1852,1.2396847814241642e-06
1853,0.9573366135399844
1854,1.7766268917672533e-09
1855,0.9976647371166453
1856,0.09208173841580636
1857,5.665169570117529e-06
1858,0.9998111326773146
1859,0.00010967315572815335
1860,0.00899528281923726
1861,0.9990777347304932
1862,0.0042279909637368395
1863,0.214874215630937
1864,1.0770605882341838e-07
1865,0.22482883396435324
1866,0.9998511870179636
1867,0.9244082842352663
1868,0.0004688734304719786
1869,0.9999971435067235
1870,0.004608246941075254
1871,0.9999979511549577
1872,0.0010045486006458656
1873,5.191166012017041e-05
1874,0.0008089272040346567
1875,0.9903988659555601
1876,9.518710021233952e-05
1877,0.0008530172108440958
1878,7.933073241812111e-09
1879,0.0008658612437294702
1880,0.030454036646431554
1881,0.9993444359609598
1882,0.0003593817337597375
1883,0.00014938022523641357
1884,8.251933282238409e-05
1885,0.05049713150580535
1886,0.9998327833164822
1887,4.486264068230881e-05
1888,0.00016055301451032338
1889,0.5122508319357537
1890,0.9998265782320499
1891,7.39015770381852e-07
1892,0.9999509387777061
1893,0.029112447295762973
1894,0.9999699599254066
1895,5.609792158486568e-10
1896,1.5435983626427817e-06
1897,0.9998833474918818
1898,0.9999999690541738
1899,0.998566552510429
1900,0.9760580691449653
1901,0.9899053487065961
1902,0.9999897381270311
1903,0.9999998514258944
1904,0.7512999674012152
1905,0.9916991711013289
1906,1.8338673990891675e-05
1907,0.17312518795406584
1908,0.9925481604868958
1909,0.9995394498361573
1910,1.017460271723288e-05
1911,0.009008340396209236
1912,0.06529013816597802
1913,0.999652768617085
1914,0.9999488124699538
1915,0.0014303950934620952
1916,0.9995185982809182
1917,0.00017561221830872582
1918,0.0010160539805884636
1919,0.02062542472132292
1920,0.9999932045024233
1921,0.999999486168025
1922,0.9869897183041264
1923,2.3575602638360085e-08
1924,0.0019023683792230176
1925,3.920708950563877e-05
1926,0.9999191137105133
1927,0.9999987457103138
1928,0.0006829688213062079
1929,0.008092369641801609
1930,7.553822075936591e-05
1931,1.7411650479056976e-09
1932,6.2492614501357135e-06
1933,0.9997231754863964
1934,0.0016041532174027769
1935,0.0039493630065915815
1936,0.9873349258689078
1937,1.1297903963755118e-06
1938,0.0004002293318599896
1939,0.004520284845851553
1940,0.9999497173745676
1941,0.9999515295592079
1942,0.9998791010471637
1943,0.9986183839485454
1944,0.9987691070781892
1945,0.9999999195872451
1946,0.9972504031299255
1947,1.5870202607735652e-08
1948,0.9920635433124135
1949,0.9999519720852521
1950,0.9901721534255924
1951,0.9999819030285336
1952,0.9999546294016186
1953,0.9994435568171139
1954,1.0799846251351378e-06
1955,0.9999837841253784
1956,0.00020516040691601244
1957,0.29794809497516594
1958,0.005754086865772351
1959,4.069980728121246e-05
1960,0.023167816274991156
1961,0.0009644734183684388
1962,0.0006528201853344698
1963,0.9994265100371522
1964,0.9999806297515169
1965,0.06016560315556174
1966,0.0041060819151675955
1967,0.0011487148253760654
1968,0.9997182926043161
1969,1.6801043815841157e-08
1970,1.5666310761738573e-05
1971,0.8691651902911175
1972,1.635601963158068e-05
1973,4.987751524932329e-07
1974,0.0032030058531324515
1975,0.030599381633266177
1976,0.0011706480562640347
1977,0.7440789310246758
1978,0.056988210648801836
1979,0.5150908683935481
1980,0.9380612590858252
1981,3.5691837481795726e-05
1982,1.666842560780273e-07
1983,5.962394923292656e-07
1984,2.9069603498071935e-09
1985,8.265776930266623e-10
1986,7.79417322329876e-05
1987,2.2712583942571453e-08
1988,2.0980554106063215e-06
1989,1.0281387654579861e-06
1990,0.009086694076427527
1991,0.9997317864546429
1992,0.9998662955690101
1993,0.9999958836866368
1994,0.0008144646402462516
1995,0.8477387169358865
1996,1.9626486772311559e-07
1997,0.0004403267809932664
1998,0.000488879385688157
1999,0.9991563915657516
2000,0.9999999846244716
2001,0.0001435353000165365
2002,0.9965515214104185
2003,6.008179834279054e-07
2004,0.9999999780874302
2005,0.9999784314385544
2006,0.957366130129241
2007,0.001314248656651634
2008,1.0250141228821815e-06
2009,0.0013289846499395486
2010,0.00013163468360912552
2011,0.9999692771749604
2012,0.4968429155125305
2013,0.9970725147873959
2014,0.994826361992683
2015,0.9758961179734195
2016,0.00011151614146228216
2017,3.883404381970226e-07
2018,0.9985122097616875
2019,0.9958660512043339
2020,0.0003090637092339727
2021,0.5114609335821882
2022,4.591059478569616e-05
2023,0.9994147875654124
2024,0.029905272211250878
2025,0.9997554411231064
2026,0.9995306879466166
2027,0.8766628505739531
2028,5.9560562098525965e-08
2029,0.9987716002391926
2030,0.997015901543946
2031,0.04119371570977544
2032,0.9999621977832983
2033,0.999575306021585
2034,8.566484500413919e-07
2035,4.493229860032296e-05
2036,0.9075002197208675
2037,0.9993032437242132
2038,0.9997104401347889
2039,0.0024938998833163406
2040,0.00040277390453940593
2041,0.9993131665442478
2042,0.9999164499401224
2043,9.305163315041212e-11
2044,0.9997422660398889
2045,1.3921269691080023e-07
2046,5.191495670218251e-07
2047,0.0002622189993313065
2048,0.6829113337199112
2049,0.9999755989993421
2050,0.00019338818451094386
2051,0.0001444382409331311
2052,0.0015916968869516739
2053,2.203026627413035e-06
2054,1.6540087025664887e-05
2055,9.283087613245454e-05
2056,1.7128036326395314e-09
2057,0.9875414440194957
2058,1.6174999445737007e-08
2059,0.9999866964566844
2060,0.0005792433965334247
2061,0.994166855809583
2062,0.9999999577989749
2063,1.594066079094418e-05
2064,0.00691023209216561
2065,0.6616766611130585
2066,0.0004239072279579505
2067,0.9999291046014318
2068,0.999990240381564
2069,9.788784976164616e-05
2070,0.9902271739087585
2071,0.3647688957121506
2072,0.41007943856421414
2073,0.003447815899870701
2074,0.7841720823759449
2075,0.9994854328253168
2076,8.743563297643603e-05
2077,0.8424322292121954
2078,0.9995296778188633
2079,0.007895512171328193
2080,0.0009489266720711984
2081,0.0013681186645519991
2082,5.52483033089734e-06
2083,0.9958253576197951
2084,0.9999866082016947
2085,7.04634303881434e-06
2086,6.629110945885643e-05
2087,0.9756322192153138
2088,0.9999538391192028
2089,2.2304972562490964e-08
2090,0.9973541135922053
2091,0.9986083416197186
2092,0.9936966440947281
2093,0.10090456414965704
2094,0.04368328113476991
2095,0.9994300983661252
2096,0.22135089975462818
2097,9.284819721982734e-06
2098,0.9996150224983906
2099,0.052848668279931205
2100,0.9972020767467937
2101,0.0011429194586939305
2102,0.9999998444083684
2103,0.0017639924880527124
2104,0.018688504256754224
2105,0.034421495160502996
2106,0.9944184831240775
2107,0.9998329275662838
2108,0.9999998815948554
2109,0.9943599732253006
2110,6.402939867105923e-06
2111,0.03690587273593625
2112,0.9999791133328356
2113,0.003296428580674103
2114,0.991985945837899
2115,8.073841001468458e-06
2116,1.5865420906467236e-06
2117,5.05429619297522e-08
2118,4.7405501969469176e-05
2119,0.9999885207514211
2120,3.958071374505868e-05
2121,0.0010236692278621012
2122,0.9999630735261928
2123,0.9999755238275227
2124,0.9136425231155576
2125,0.00019441318086842895
2126,0.0015489803679593957
2127,7.055769406514704e-09
2128,0.00974219642701654
2129,1.7299794258167403e-06
2130,0.00940572264993565
2131,0.8004836955059844
2132,0.0004451542679616541
2133,0.9999999239327619
2134,0.9998285982402654
2135,0.0003291943803322646
2136,0.9996878109511588
2137,0.9999253496903241
2138,0.9984723560792935
2139,0.9999961932017494
2140,0.9960607628493777
2141,0.998711600393135
2142,0.9955724174468596
2143,0.0008062503024740898
2144,0.9999496824558547
2145,0.948676263084619
2146,0.8339962841733439
2147,0.004675956388059289
2148,0.9998605370743209
2149,4.79187424897352e-07
2150,0.9999912168163121
2151,0.9988202260436406
2152,0.9949365454598321
2153,0.7188951996290288
2154,0.9999999115304685
2155,0.002034391815032213
2156,0.0009965561202425995
2157,8.437175933710966e-08
2158,1.2202159550340628e-07
2159,0.010616189343520892
2160,0.9696831742900399
2161,0.03850219702362254
2162,0.9999819643374775
2163,0.9997834600344855
2164,0.9999435794341257
2165,0.9994038236205132
2166,0.9986572434381394
2167,0.9999999570742627
2168,0.0005554683806618932
2169,8.582591640204028e-13
2170,0.0005213847175661162
2171,0.9994091038709908
2172,0.9999995390738348
2173,0.000311624255938248
2174,0.9999986998437669
2175,2.7957725665845405e-07
2176,0.9903806831330358
2177,0.018142325760509847
2178,0.00013251688561384233
2179,0.999872068117014
2180,0.9999968560630552
2181,0.010813012109315798
2182,0.8942870279534236
2183,0.0036332006891412793
2184,0.9999121941758053
2185,0.0023801201008262413
2186,4.549518665867646e-13
2187,0.9998172223289638
2188,0.9992629812575529
2189,0.9845160799630803
2190,0.9925273733910214
2191,0.652994413174712
2192,0.9997973927270246
2193,8.452084161268372e-09
2194,0.9993388162982818
2195,0.008550304259610227
2196,0.09695492711131753
2197,0.9827260007517363
2198,0.9999946532953758
2199,4.2925465263409887e-07
2200,0.9997560456066273
2201,0.9999649282808759
2202,0.9999952171667382
2203,3.2778043871845274e-05
2204,0.0002507493118305341
2205,0.9999929153944177
2206,0.9999977817940261
2207,0.0005885499318815915
2208,0.9999566768974835
2209,0.9897063324166299
2210,1.9722958459818004e-05
2211,2.2605670883002222e-05
2212,0.9944118312696895
2213,0.006212972142363187
2214,0.0020523794424680782
2215,0.9549760764799331
2216,0.9999881948283967
2217,0.9948518249425178
2218,0.9115582124017539
2219,0.10523831940357344
2220,0.9086141429897266
2221,0.8107151171297513
2222,0.9999967486735276
2223,0.9999280388155574
2224,2.9287853998386387e-05
2225,0.9562874708307914
2226,0.9999752864615339
2227,0.9993371008146696
2228,0.9897294717866539
2229,0.9975579285233837
2230,7.656496893005896e-05
2231,0.001852270627847225
2232,0.2844544554887305
2233,0.006254307798921143
2234,0.019975623556005323
2235,0.9979513292986324
2236,0.9535794533988984
2237,0.00010832001789673746
2238,0.9992124106835568
2239,0.00028306694661153824
2240,0.9999274114087845
2241,0.999999993501715
2242,0.9998481194835854
2243,3.284767996039173e-05
2244,0.9999157256433232
2245,8.016821773208337e-06
2246,1.6938464513166745e-06
2247,0.9999802243349277
2248,2.4371378349673804e-06
2249,3.3880052412050166e-06
2250,8.624809094910857e-06
2251,0.9999069726420667
2252,0.9967264748522638
2253,0.0019436250486123225
2254,1.639872290857803e-06
2255,0.9999860718866731
2256,0.9998967767791485
2257,0.08756038621231209
2258,0.9842217854086429
2259,0.0018256310928659177
2260,0.9999997658930229
2261,0.00019950859250391612
2262,0.00012377729908314065
2263,0.9922163000846772
2264,0.9973216303920438
2265,0.9969700312089189
2266,1.2713975152167892e-07
2267,0.29357939450776205
2268,0.6989391870118897
2269,0.9999886426272523
2270,1.8974617552864393e-08
2271,0.4231233864017477
2272,0.004597652047123344
2273,0.5391763581188529
2274,3.424064115116738e-05
2275,0.9999275337488303
2276,5.406802255031645e-06
2277,0.17929535879430006
2278,5.420769433345847e-08
2279,0.9895192477606531
2280,0.993877632497066
2281,6.764437661446403e-07
2282,2.609357453439306e-05
2283,0.0064255687669611174
2284,1.8611345263930217e-05
2285,0.0010744499918598617
2286,0.9999999744467964
2287,0.9890810415448639
2288,0.010100122213225414
2289,0.9999978416319376
2290,8.573711589162667e-05
